image,height,angle-top,angle-thigh,angle-leg,angle-foot,velocity-top-x,velocity-top-z,ang-velocity-top,ang-velocity-thigh,ang-velocity-leg,ang-velocity-foot
dataset/hopper-541.jpeg,1.2735957850848592,0.02663717831247643,0.004621192040880691,-0.1694464955119684,0.7994676520631943,0.6919943567002085,0.5332306354059843,0.45887446420599853,0.7249473226683093,-2.352981623088911,1.7167865558747797
dataset/hopper-542.jpeg,1.2864567644599392,-0.02680807214366268,-0.10529470576446735,-0.23880794162482744,0.7908708799485511,0.5797785150929411,-0.28004836053932414,-1.7266297672813868,-2.508664971432662,-1.0626257568185966,-0.1494849108100571
dataset/hopper-543.jpeg,1.2309208331295909,-0.11504836602693914,-0.28990025264278685,-0.24593696980940832,0.788596494807437,0.7568361145973861,-1.104622395825042,-0.5830502708482951,-1.8889567616494374,0.25854453607235894,0.007241043136148027
dataset/hopper-544.jpeg,1.142172642688109,-0.13545163618694298,-0.40670744645600965,-0.25692400519779585,0.7880517270768752,1.446958665973907,-0.8309852838692076,-0.15305636559033486,-1.1392052913639252,-1.1552764183349487,-0.012884430002710397
dataset/hopper-545.jpeg,1.0605182681841645,-0.09538359104651865,-0.4046547481883892,-0.42999207504493553,0.7381234360234609,1.4786533707901626,-1.3840419809341662,0.9815295696167542,1.5880650584144191,-4.034554599967062,-1.4509005551862069
dataset/hopper-546.jpeg,1.0089448311688256,-0.022941348346094122,-0.370513462516249,-0.6253604179715525,0.7216430810465821,1.6198020570412295,0.09742804598598966,0.899035406781006,0.5397843959842831,-2.425428203520444,-2.2263862429768553
dataset/hopper-547.jpeg,1.073011269793492,0.05463445741558787,-0.3256802082808156,-0.7253981632484161,0.3355975097992615,2.0339084133550984,1.0507967805452558,1.474839481606978,0.8695366350864298,-0.014576108159808004,-5.385152063585139
dataset/hopper-548.jpeg,1.1321385375954562,0.0958517157122905,-0.3046599465395659,-0.7672555090885227,-0.06508778565074509,1.8537414847167752,0.3193887023809718,0.6685666868807155,0.590550244194933,-0.8089996115876892,-3.800906154264556
dataset/hopper-549.jpeg,1.1225521376103598,0.12948992524198918,-0.2474008378469885,-0.8882881962856405,-0.3422493163363488,1.5985071238074648,-0.5968326606861851,0.41850613691391975,1.1601514050676962,-2.4668493551601287,-1.9191363697957176
dataset/hopper-550.jpeg,1.0413004870949518,0.18408446482692808,-0.14673860603723768,-1.0655958852165817,-0.44308464572217987,1.6064286018612561,-1.4939195134654504,0.5574740752941036,0.973030068349366,-2.3528243083693887,1.0220354982802353
dataset/hopper-551.jpeg,1.230470384432054,-0.010324756598911107,0.002416702096237587,-0.0467401042320488,0.25942768784415127,0.24479665335981826,-0.36495763145704896,-0.04798766403752991,-0.008775554552872756,-1.218180949188839,7.65119841511064
dataset/hopper-552.jpeg,1.2697817031809566,0.024893167451223063,-0.023054831301268043,-0.12851818257179004,0.7895463906690107,0.7470737010200352,0.5980911839022282,0.08332252364074183,-0.04429087727075972,-1.9566788306777436,2.8221385664912413
dataset/hopper-553.jpeg,1.2880224407298582,-0.02574155049288663,-0.06588574900297858,-0.32342228582017135,0.7852814368767725,0.5481331929764978,-0.21933460568521201,-1.7053169595420294,-2.083453080037402,-1.9043800554101016,0.0029424661269398106
dataset/hopper-554.jpeg,1.2394821570000312,-0.11154309835730489,-0.25147340505153004,-0.33177641673113456,0.7884132469187152,0.8005569659945283,-1.011441571394936,-0.5307040818530991,-1.9592516139133918,0.3997443114638529,0.013929385528362996
dataset/hopper-555.jpeg,1.134483431033796,-0.11323601129138856,-0.35522435602127006,-0.31755880866926334,0.7883069664713439,1.2446691621049146,-1.165808233520793,0.06374859921918118,-0.8629520573730651,-0.9776107643100131,-0.019469898150979263
dataset/hopper-556.jpeg,1.0462830161311159,-0.07802485199657601,-0.34642462226567305,-0.5101656810117934,0.7316520581227118,1.447864226778631,-0.8988508884951231,0.5004463029691713,0.711400985027959,-3.512464439015374,-0.33940602055349417
dataset/hopper-557.jpeg,1.048819455630467,-0.006912820770783267,-0.3093920722345543,-0.6766062019808429,0.5819996466158052,1.7020380770204502,0.8710191824317824,1.0626758705445127,0.5536193932559449,-1.096195712592495,-4.685802279623546
dataset/hopper-558.jpeg,1.13645219476852,0.07233544058319157,-0.2726681981184953,-0.6967586870768938,0.16116694745008206,1.8987409404950497,0.9457572713907717,1.5313511959585915,1.0481251299977181,0.1666549014424725,-4.378552515730663
dataset/hopper-559.jpeg,1.1753694608236613,0.10347441502424125,-0.24637364719757593,-0.7611780689057444,-0.18743370554906552,1.6413950777245543,0.04415309183885703,0.5796913622005553,0.7068769817930093,-1.1527295577340195,-3.0925794588222075
dataset/hopper-560.jpeg,1.1425289733981876,0.1366121463853359,-0.17283898403483297,-0.9145560538546795,-0.38238798024210785,1.5329192244780445,-0.8432951268648696,0.6847585462402407,1.189074404212784,-1.9658465466534487,-1.4959388166293162
dataset/hopper-561.jpeg,1.0424995586368222,0.20385485145276847,-0.08859291042216867,-1.058449736251459,-0.4390937859741834,1.7753623207429368,-1.6325739873409553,1.3353969210750398,1.3525071594219276,-2.6576468902863577,-1.0216071487386655
dataset/hopper-562.jpeg,1.2360459570440754,0.006349199015270521,0.002182453059602677,-0.05293290318206629,0.4580640204739983,0.8086553226476063,0.43977162656669316,0.7252309781885239,-0.03996509294307767,-1.1647427282932858,8.67196769560284
dataset/hopper-563.jpeg,1.2890576803013443,0.04911298012176786,0.016167560512677554,-0.19501185349003938,0.8130849663951224,0.48008720543347055,0.46701596313453786,-0.6653882254956595,0.18819646152214375,-3.7361848243871045,-0.5530573078069253
dataset/hopper-564.jpeg,1.2919483018832316,-0.062151582836084414,-0.11913508025794906,-0.34265438744777976,0.789532957447433,0.7940925005917209,-0.34366584532648714,-0.6686672203156812,-2.168688761316768,0.59184213395019,-0.04167888055412371
dataset/hopper-565.jpeg,1.2297404785916077,-0.12022976840305642,-0.29086436869973153,-0.3084475377941836,0.7888314744530137,0.802248208975811,-1.1898093238780132,-0.3642343884081302,-1.7723106698977082,0.5167502611396976,-0.0019147196500730696
dataset/hopper-566.jpeg,1.1220898895176972,-0.10981916718966887,-0.37182441712103775,-0.3155384204599881,0.7879861181064949,1.4745197786103723,-1.046232834597194,0.2471049827883126,-0.6730506663190238,-1.315031021744938,-0.033578091776661524
dataset/hopper-567.jpeg,1.037919170769045,-0.06945985401192928,-0.34386712005571335,-0.5390057810719621,0.7270105651958677,1.5846256726978578,-0.5656088912952999,0.7971991250282605,0.34949202635198673,-2.366564911894234,-0.41156546572166924
dataset/hopper-568.jpeg,1.0635653209068288,0.006120622725280765,-0.30392914560443307,-0.685739804602299,0.5070774686001507,1.8226992680225607,1.1255181667808059,1.221020113410409,0.5252064342089607,-0.3381780840950748,-5.53843308750083
dataset/hopper-569.jpeg,1.1498006313684703,0.07987392685594266,-0.2680777757126417,-0.7022308083679093,0.08890018274240989,1.842652522815746,0.7974557665401122,1.2133133699573333,0.8956442355896334,-0.15993106558523262,-4.264420095462283
dataset/hopper-570.jpeg,1.1773659065286655,0.10619805605386498,-0.2391062022302333,-0.778847318901998,-0.2399937361059648,1.6081289624982407,-0.10531738667202825,0.4950986285909394,0.7864906930488156,-1.4615525563308813,-2.775553903861284
dataset/hopper-571.jpeg,1.133111374735577,0.14416678733620453,-0.1570188722123521,-0.9389449396861744,-0.40560434852060745,1.5585532000639055,-0.974413098043423,0.7965591472285135,1.2999997532520882,-1.9285745977729492,-1.3687303025272906
dataset/hopper-572.jpeg,1.2451287995200868,0.004939233912027332,-0.0007853231629610651,0.0016755268648962016,0.009176456200492615,0.11710639772586576,-0.11213085285714454,0.7916087301781899,0.6732497546972994,0.34228249621249135,1.386308748507704
dataset/hopper-573.jpeg,1.234067236021322,0.003678535678871736,0.0009247770989731638,-0.0901773926460744,0.4910924885055041,0.8171772950005386,0.5844099799578829,0.23079654669032268,-0.4917404096001451,-1.3192918055928058,7.768619466054915
dataset/hopper-574.jpeg,1.2777373442076574,0.029305813523889557,-0.024844930019625646,-0.17807290154305125,0.812581914944303,0.7450580336845704,0.2874493142705715,0.07301534899620937,-0.46882797212639343,-1.0089621403100746,-0.2237587090312285
dataset/hopper-575.jpeg,1.2653719738145826,-0.07264556158554876,-0.1789192601104726,-0.2768966237526978,0.7894472144622882,0.6966585487569428,-0.5873204455071398,-1.4484710653114503,-2.810172047654301,0.016013397235506335,-0.05725630604985715
dataset/hopper-576.jpeg,1.1861892636919764,-0.12304588817913353,-0.33568085907252815,-0.26015271670095996,0.7886903253971284,0.8167867887909184,-1.3911350753446836,-0.06573891369331593,-1.3593489366914555,0.3139290807974011,-0.002138336310338986
dataset/hopper-577.jpeg,1.1066926626821534,-0.11926667451995689,-0.4139178847520109,-0.328682285206248,0.7861759724234078,1.6177144528804421,-0.9637048735595688,0.457094640680043,-0.21168844927725144,-1.8853152254343937,-0.2572156767048159
dataset/hopper-578.jpeg,1.0240256188740293,-0.061161332873964025,-0.3692827710642927,-0.5521502306157021,0.738604283733989,1.6522618688265718,-0.5065955664840888,0.9231065077973436,-0.006442571587291369,-1.6734008403116816,0.07639763780236877
dataset/hopper-579.jpeg,1.0457880952519032,0.016253905778480793,-0.3323337633050433,-0.6968807055094597,0.521750782862469,1.8399302821489112,1.0537873585876043,1.064751624275086,0.5124972293959426,-0.6454496655840094,-5.664481801799633
dataset/hopper-580.jpeg,1.126416404949408,0.08252658650899226,-0.30242933313337544,-0.7216105759408649,0.09547595911350197,1.8887348054346378,0.719678979897226,1.0203394016877645,0.7424133652449052,-0.3452702822924676,-4.3390181600655735
dataset/hopper-581.jpeg,1.1486355829130783,0.11226926972689373,-0.2716306420136338,-0.7992296716954552,-0.2371637120537177,1.6814302870622801,-0.17060419715189237,0.543211730858442,0.8469427626031121,-1.5251745677532698,-2.8577036110815173
dataset/hopper-582.jpeg,1.099003034757305,0.15267484138476048,-0.18665733814511612,-0.9650162237753852,-0.40273386997980753,1.6418367115835806,-1.028586894411619,0.8040978581620755,1.2316281616794424,-1.8197230139761458,-1.6959397819400275
dataset/hopper-583.jpeg,1.2493230180006083,0.007573500462998115,0.0038267494440149936,0.004428435338033612,0.026281219774708316,0.0809107059627886,-0.22359769014017988,0.30222001503647694,0.27257814567948263,-0.06154695263148124,2.8255382288614785
dataset/hopper-584.jpeg,1.2401595728522747,-0.0016625124852892444,-0.005082909142311203,-0.1036702280233033,0.5601496844754369,0.881615000448045,0.6419986012864982,0.029509738711377395,-1.0338172543111388,-0.8914386278084117,7.352661087981428
dataset/hopper-585.jpeg,1.2796764762565414,0.03480032908114192,0.0006039355941815663,-0.21356543499509273,0.8075801974980883,0.7535851468057181,0.1989372266109372,-0.22994060997845794,-1.21885247575373,-0.13633662389050707,-0.3950988657807454
dataset/hopper-586.jpeg,1.259780060966576,-0.08408625149306094,-0.1996022025302863,-0.2523569367462509,0.7893717985197812,0.7063494749157827,-0.6706906172354865,-0.967442168652134,-2.169591923579648,0.01905287395692282,-0.03559499018870244
dataset/hopper-587.jpeg,1.179297788715727,-0.1323347691822359,-0.3498023280100637,-0.234337013059416,0.7885825754251458,1.0639580823655017,-0.9413619014332787,-0.5247654834921679,-1.7353981218179464,-0.16712976343300862,-0.01363808809686556
dataset/hopper-588.jpeg,1.114560874043797,-0.1280196167881767,-0.4282808110978299,-0.31054627993304756,0.7872655433849659,1.6248952495939104,-0.9586755222499775,0.5398833021888593,-0.14458918465393034,-1.8097882748815692,-0.04120833120742714
dataset/hopper-589.jpeg,1.0227684826113213,-0.06953009334305221,-0.3835872082410122,-0.5325728577497241,0.7537373698463834,1.7073838538569812,-0.8067933641296182,1.0526097818656286,-0.15653660890902782,-1.266509742239851,0.9654945620034833
dataset/hopper-590.jpeg,1.0184584636901024,0.009165993175491131,-0.3522584830058433,-0.6934150851427378,0.6187754609319183,1.7467234667643972,0.764413496743183,0.9710173504170047,0.683183030103602,-1.668143574259988,-4.8739097020059
dataset/hopper-591.jpeg,1.1003604648212078,0.07865777128595186,-0.31889744342305837,-0.7341716458939825,0.1714491238468921,2.022792419137371,0.8848978852433703,1.3014636571561335,0.8637835466904042,-0.0013225544989555194,-4.733677732308366
dataset/hopper-592.jpeg,1.1354223898749054,0.10960246919363659,-0.2946868940572945,-0.7962516826364903,-0.1876959872690756,1.7964112504396343,9.891012915523925e-05,0.6096087326451979,0.7327132387709006,-1.1436626171904296,-3.262905536659875
dataset/hopper-593.jpeg,1.0990120612713692,0.1451395245016149,-0.21621260117128768,-0.9547740664205046,-0.38960735901575716,1.6674771247248465,-0.9009905673740466,0.6478665446302138,1.1246425325254517,-2.0202348045826723,-1.115526976473711
dataset/hopper-594.jpeg,1.2480183061252685,0.0022571698038484508,0.0020196481408352733,0.002023867700191085,0.008280407706741176,0.06938501615520001,-0.11880159653449919,0.20917332473585082,-0.008047893207884498,0.3391329878937259,1.3951388536871232
dataset/hopper-595.jpeg,1.2358277422722088,0.0003632878348158343,-0.0003407933360294386,-0.08540078606508204,0.4986661273953093,0.8269308701721749,0.5928598577382307,0.23777880345118854,-0.528118292527639,-1.3194302710554582,8.099752203788608
dataset/hopper-596.jpeg,1.2823390583264052,0.0282732631084747,-0.04072766875553284,-0.14936914606442916,0.810148417837924,0.9628911644804063,0.32647041552960365,1.4784482025882246,0.3262005138536414,0.4340319410938763,-0.42351057138682424
dataset/hopper-597.jpeg,1.271782822803731,-0.0713705561017558,-0.19309137724833164,-0.2567826293073636,0.788985170195974,0.6737987147394128,-0.5769191145634434,-1.5357183976827915,-2.7927295210226495,-0.3361875022333489,-0.05008995658716523
dataset/hopper-598.jpeg,1.1936406971662967,-0.11994057547750905,-0.348644899392154,-0.24898015515127636,0.7886059979191931,0.8154284875095598,-1.381147388555449,-0.060280829140922816,-1.351591454647842,0.17657302376353706,-0.001026963912926981
dataset/hopper-599.jpeg,1.1022318960650823,-0.11318648511286597,-0.42221159081081383,-0.31439405311310886,0.7858091618470514,1.6029643388169168,-0.9867318019111979,0.37552342912871434,-0.2625150582224516,-1.9769402152727846,-0.30133625511283846
dataset/hopper-600.jpeg,1.0254147572187067,-0.05668998623723171,-0.37548613867119895,-0.543472568310381,0.7250220532805887,1.6243432147572472,-0.3068347188560972,0.9713349163031236,0.34002442824611046,-2.06323649305228,-0.6796079457954791
dataset/hopper-601.jpeg,1.0655125667769723,0.0218862050338461,-0.33256119294152314,-0.6756660694545873,0.4489202876025332,1.870800197171085,1.1600515860440272,1.0184114326094182,0.3542644842143423,-0.24050524050347713,-5.721063113993763
dataset/hopper-602.jpeg,1.1443415090742397,0.08717203371942228,-0.29955365279361024,-0.69811341636209,0.030661781446429223,1.6754929954935662,0.6271454684780734,-0.19866087052856057,-0.2657236424797798,-0.9040901792122759,-5.321452254211521
dataset/hopper-603.jpeg,1.1600051820512336,0.11580078936348709,-0.2603884519054733,-0.7913468612757091,-0.28510043917063765,1.5847762787778292,-0.24161288082702792,0.31500918106983583,0.8644626169289321,-1.8982495028139574,-3.499092316173736
dataset/hopper-604.jpeg,1.103561387576689,0.15850081610421207,-0.16825801905776464,-0.9665944245880604,-0.42599236614746416,1.531477232681379,-1.1567893203516686,0.7384179185375899,1.466627572465321,-2.5040230079428496,-0.6055782692025862
dataset/hopper-605.jpeg,1.2466584647413954,0.01227289032755832,0.007696639827296748,-0.0011123822289305098,0.04641162040779199,-0.032725573886282465,-0.31540248316084785,-0.3002821762104761,0.22459492682684623,-1.3044222783224422,4.282045563909427
dataset/hopper-606.jpeg,1.2437374182503786,0.002259162642640822,-0.011469067100870773,-0.11087283418336955,0.6107987177515044,0.9910515320190637,0.7002666389884873,0.42247875118002,-1.0008187753322897,-0.13907004457279667,6.180946507971882
dataset/hopper-607.jpeg,1.279771722506582,0.03704777183949726,0.0003197675187805978,-0.22770449236652285,0.8088894556609076,0.7412391701479745,0.13652184628846284,-0.46649048716318803,-1.511569320610935,-0.06855556421298771,-0.5552246835107796
dataset/hopper-608.jpeg,1.254446666540185,-0.08894099532347188,-0.20753787288870493,-0.26470363924840007,0.7894371335060585,0.7072149767257719,-0.7402969275987951,-1.1297502326754714,-2.4198381977956838,0.16927541794885967,-0.03324662644835593
dataset/hopper-609.jpeg,1.1722150979576267,-0.13437755079709124,-0.354846765426045,-0.24617777330942536,0.788509303812923,1.1659399560553372,-0.8855514938118787,-0.3838731136720599,-1.6094837359107734,-0.2546404945773412,-0.014359256803711876
dataset/hopper-610.jpeg,1.105764401500872,-0.12315485181428992,-0.42249063816762195,-0.3348956229109841,0.7857395864936575,1.6265030286840327,-1.0261600987680473,0.5895925021459348,-0.012878884453259992,-1.9498339300574503,-0.2947504047908727
dataset/hopper-611.jpeg,1.019913402604231,-0.060675903600014895,-0.3786112347797635,-0.5510786326138727,0.7490848483220395,1.6599185474196037,-0.5536987052618233,0.9349970600548695,-0.055088449393802655,-1.6279024350262832,0.23470197785068592
dataset/hopper-612.jpeg,1.0376819543902576,0.017005866727509405,-0.34077870007727223,-0.7020437235495336,0.5377066578812303,1.8422594692421346,1.0193172414305436,1.0403069878252982,0.548897552040331,-0.8242377182317249,-5.655762398674387
dataset/hopper-613.jpeg,1.1177755848150985,0.08238289983263135,-0.31171233489380606,-0.7297638108744406,0.10576728194882835,1.9197634138420345,0.7241104001391012,1.0128287013649044,0.7210411259585758,-0.3255913192879476,-4.408522007055946
dataset/hopper-614.jpeg,1.1403658154534282,0.11287018163849823,-0.28146789807913647,-0.8051691668228702,-0.230276555973771,1.717220151734732,-0.16350567397927948,0.5615198761118277,0.8364932711174857,-1.4681402595316146,-2.9275851708718292
dataset/hopper-615.jpeg,1.0911246924429518,0.15296877994125987,-0.19710184824110086,-0.9707460212883012,-0.39819230680566453,1.6763328775512778,-1.0178542004904854,0.728082240990345,1.0789336694035523,-1.6894480246543748,-1.8641722590452732
dataset/hopper-616.jpeg,1.2511074352413964,-0.00039159111716109766,0.0028484058592388403,0.0031506141844448534,0.02410504336949594,0.07768558518872669,-0.21853329987432393,0.21301183852093167,0.14954950143663917,-0.02521695404849993,2.8302344463644844
dataset/hopper-617.jpeg,1.2417860292107012,-0.004456961925265319,-0.005790637985363637,-0.09608595129498544,0.5723980581114656,0.9128744740902658,0.685149884807684,0.0684197407540593,-1.1027365053648452,-0.8175095078086143,7.761667556700504
dataset/hopper-618.jpeg,1.2868636951194374,0.04201246266568624,0.003019641531405803,-0.19459575410605973,0.8026856328915315,0.7592330554492023,0.26451748707911615,-0.20969051405443356,-1.2120743845371735,-0.1272056877687137,-0.4019933188921655
dataset/hopper-619.jpeg,1.2721602435949109,-0.07754967379311276,-0.19251154470788998,-0.24531746663037893,0.7885327416478599,0.7002281022599725,-0.6076278180100478,-1.014229193842414,-2.188439375963916,-0.07116804604376029,-0.012241002554884538
dataset/hopper-620.jpeg,1.1909644192461157,-0.12713741148171295,-0.34426554998461345,-0.22625922930529854,0.7887216717472701,0.851734299218802,-1.2966071845872094,-0.15301716376401422,-1.3574124770725657,0.18948166661891275,-0.006827492066713242
dataset/hopper-621.jpeg,1.1185034573402126,-0.12957270815778874,-0.430677732360841,-0.29247371812288103,0.7873720054785125,1.633241865834097,-0.904705093963411,0.4701252725020305,-0.23823765839149305,-1.8014900004527559,-0.03919499305183304
dataset/hopper-622.jpeg,1.0289274851197903,-0.07386973900616664,-0.3844117899910002,-0.521922635999786,0.7411466062526808,1.6761785331063284,-0.8314522473908988,0.9332360373856992,-0.03965035395355336,-1.6702807001335707,0.879961147519634
dataset/hopper-623.jpeg,1.0234363919226919,0.004200309990278582,-0.35266993196963486,-0.6848597996402256,0.6113328544094312,1.7470330869990038,0.7492281879302068,0.9943741344817874,0.7129671590476162,-1.6948800863449265,-4.7693465733007665
dataset/hopper-624.jpeg,1.105129960029634,0.07529853371858461,-0.3185052588901893,-0.7259600425772927,0.1697857964200663,2.0197120968206526,0.8863961007362289,1.3292999545234836,0.8878940223696296,-0.019260154058019202,-4.6756997490337895
dataset/hopper-625.jpeg,1.1398539476507559,0.10773765606848662,-0.293194563361906,-0.7907080342292462,-0.19079338483731775,1.7909064516719755,-0.005062633562667854,0.6265167121236321,0.7457831004979281,-1.1783108189995122,-3.2796951078707663
dataset/hopper-626.jpeg,1.1028013016779463,0.1439774168927125,-0.214063663023063,-0.9531388679087517,-0.3908275749363818,1.6676415544610752,-0.9085742287865576,0.6517506149778551,1.0844221628416684,-1.9998563698800993,-1.0697762740009953
dataset/hopper-627.jpeg,1.2537485955168506,-0.003126289484705443,0.003586867115074309,0.003243411905753367,0.004886262681878175,0.0353713129393293,-0.11132885414689403,0.022807323089252853,-0.024882218454655873,-0.009238643531922393,1.4122058529392327
dataset/hopper-628.jpeg,1.2373328035928708,-0.008255342247469157,0.00016285622064430801,-0.08584740678165978,0.5123727833127859,0.8649102659012825,0.5762309831407135,0.39746218040695197,-0.4894618736064471,-1.2065993808902922,8.632709748112548
dataset/hopper-629.jpeg,1.2869987491823611,0.03922938276131724,0.011240055877894208,-0.19973643594271026,0.8059853874184452,0.7999539988058741,0.36733138763987605,0.6085135016620477,-0.043856027804381775,-0.5790490581816208,-0.39696795843260974
dataset/hopper-630.jpeg,1.2808767971693307,-0.065638008514208,-0.153884219097924,-0.28002904233235615,0.7869704344871665,0.67090852535937,-0.5125340740102622,-1.6122844461550208,-2.9618789596054627,-0.003776414047563098,0.016653085073897924
dataset/hopper-631.jpeg,1.2077399119033898,-0.12414719646911827,-0.3189533449825098,-0.26100288967653645,0.7886197310743975,0.7931397696633924,-1.3185636775259142,-0.2214934101877986,-1.5150591738898311,0.32265004697673644,0.00391634475721738
dataset/hopper-632.jpeg,1.1193741950978202,-0.12660139815144805,-0.4099055321559876,-0.3036226478115017,0.7875320291791593,1.618919428903562,-0.8932689674083656,0.3213230543546709,-0.5294533024600933,-1.6027888743041374,-0.034487885872207184
dataset/hopper-633.jpeg,1.0337631209304827,-0.07506019536513013,-0.36849704590858584,-0.5327861587241121,0.7302657553983215,1.6397905719514583,-0.716717208754276,0.846303048752116,0.10528371007173677,-1.991063744798602,0.28904663438834943
dataset/hopper-634.jpeg,1.0399448335840067,0.001969803942312608,-0.3339048369014412,-0.6898837278936053,0.5683923787331282,1.7628668122692819,0.8878607588637654,0.9474081560960856,0.5319131678089788,-1.2265404508311026,-5.1056356004925725
dataset/hopper-635.jpeg,1.122721293195202,0.07481316255970805,-0.3005597786405362,-0.7179185120985503,0.13816399951667624,1.7330215434125273,0.8131979875177088,-0.09849955929218457,-0.23989126022572588,-0.7816710124809052,-5.461475376743008
dataset/hopper-636.jpeg,1.1540997800473352,0.10496927124671614,-0.27391059051278305,-0.7848870266673872,-0.20516842741563984,1.6743052181522278,-0.034604119383035446,0.21281720069551646,0.43946346595357305,-1.3034353341346108,-4.034973674851928
dataset/hopper-637.jpeg,1.113734692659716,0.1421390888693045,-0.1937486054274446,-0.9440387097953851,-0.385868841764497,1.6701904268580108,-0.9216820123458667,0.7239383319763235,1.029310447912302,-1.6354516164321289,-1.4009715889484362
dataset/hopper-638.jpeg,1.2542185386879379,0.0031810667904965447,0.0013855648105096387,0.0009563764159747153,0.010023791314556163,0.1500060601765125,-0.12473676639804855,0.5390103831143106,0.0018227701155790312,1.018505907027719,1.3564766033903188
dataset/hopper-639.jpeg,1.2385577291791072,0.009141149469976899,-0.001458569814048414,-0.06870717976337869,0.5275772558434296,0.8477666503452493,0.5931024993067544,0.027560221612893232,-0.8438548187387593,-1.3977367655376371,8.927331496477885
dataset/hopper-640.jpeg,1.2902464518896128,0.042817511752322165,0.01571753932754453,-0.22895489553606913,0.8085663678297494,0.49575742043267085,0.3736916708806506,-1.0484229989871112,-0.5160040275699203,-3.2760764374208353,-0.5591986844450212
dataset/hopper-641.jpeg,1.28631680393137,-0.06817249246260777,-0.13828014654467452,-0.34252362555736243,0.7893007619068095,0.7801972943870199,-0.44198583395524943,-0.8783025584549955,-2.34589046370184,0.4548507492463869,-0.0268262619695149
dataset/hopper-642.jpeg,1.2170450365453171,-0.12287095479617334,-0.3055338264111854,-0.31022127866644744,0.7888046689593915,0.8122770249531949,-1.2755951651740471,-0.27441007301859227,-1.6078846238216153,0.3944186346921421,-0.0026361059633044272
dataset/hopper-643.jpeg,1.1103613408776571,-0.10671100424113743,-0.37538436915210716,-0.3365382980711799,0.7870894313788297,1.5224652838171553,-1.045848533981852,0.19150418178407955,-0.4820312417266398,-1.900497829215998,-0.16414344019099933
dataset/hopper-644.jpeg,1.0325435861021799,-0.05827672234983254,-0.3379938295373449,-0.5629875747930008,0.7250186676279483,1.6079415426026604,-0.3144025101898591,0.9177419758630634,0.31672773353466027,-2.081287376481897,-0.6541021404003832
dataset/hopper-645.jpeg,1.072729608006835,0.019062759365115083,-0.299135187362577,-0.6893528093018836,0.4594142527392607,1.8064505426876585,1.186793767563299,0.9499867897549024,0.29432328463099755,-0.24152263529654788,-5.699076952581101
dataset/hopper-646.jpeg,1.1549188556992462,0.0864806499640304,-0.26517105733520113,-0.7076723360135425,0.04769127280865417,1.613776172244169,0.6732753858558611,-0.2294955206549722,-0.28742180953643276,-0.8991223933365936,-5.306611255223024
dataset/hopper-647.jpeg,1.1743085451864914,0.11141206252115399,-0.23221194574173773,-0.7946771652867606,-0.2681782735112976,1.542544904965124,-0.19256897707182083,0.25338400487934065,0.7137956070701521,-1.7127833399474832,-3.5751467882267236
dataset/hopper-648.jpeg,1.121770003245227,0.15268457018005893,-0.14456945390502302,-0.9607447221908878,-0.4148551227056226,1.521135437206035,-1.0938241617820452,0.7254795984818979,1.297483516675539,-2.1516993750746414,-0.8579432803654345
dataset/hopper-649.jpeg,1.2477438634643045,0.007621301080007782,0.003198775854207685,-0.0006717784546815472,0.04663549873665322,-0.011099912522999099,-0.317186987630781,-0.30974816675799866,0.07133561776194607,-1.0427468975761691,4.263481219414623
dataset/hopper-650.jpeg,1.2455375931387263,0.00580298101988852,-0.01618214413451753,-0.09644314144612752,0.6202022074167717,1.0773453612923638,0.7265238020638997,0.8522965927850249,-0.7830054468531512,0.22378297576566392,6.232799320204057
dataset/hopper-651.jpeg,1.2857790711192683,0.03524139010155628,-0.045856334893008915,-0.16558561764977894,0.7998195713934145,0.7011907058242692,0.15595070336653222,-0.47286597017886234,-1.0279692137011813,-1.2767449988993125,-0.4950684628951135
dataset/hopper-652.jpeg,1.2614473111922089,-0.08838589112683937,-0.22849587973725102,-0.2685120066304848,0.7881451261427472,0.7593364136910982,-0.7257067263794447,-1.0001691855590356,-2.419531571221424,0.1378564170649684,0.003933888027316439
dataset/hopper-653.jpeg,1.1709675776963515,-0.11914673884173858,-0.3655513242852892,-0.2559648726792439,0.7885801267671868,0.8402725364896998,-1.5287725073802905,0.214178152173907,-0.9876206197786146,0.10101020420621423,-0.000529599541611114
dataset/hopper-654.jpeg,1.082725797284849,-0.1034606762844737,-0.4153542178525624,-0.3612158407909638,0.7705422219111395,1.5574863123884446,-1.1269578300976335,0.4949838875928285,0.2867147110290576,-2.6260458516310488,-1.349200965408262
dataset/hopper-655.jpeg,1.024181317750481,-0.03879483605239945,-0.36257127612788864,-0.5868356654164404,0.7013746123122353,1.5884871111527095,0.090832864149724,0.8712681515736821,0.475324955511674,-2.3006321768164026,-1.8337462126419686
dataset/hopper-656.jpeg,1.0889586898568289,0.0440570999808059,-0.3187016845771173,-0.6769946011999196,0.3435851920543817,1.974061556781507,1.1335625228477568,1.7100333650798036,1.0372744287350488,0.1458619124305347,-5.3312908797458185
dataset/hopper-657.jpeg,1.1576875664699724,0.09113335914678085,-0.29057788789940026,-0.7106485477419052,-0.050647468649600264,1.7430397721985675,0.4575659303510549,0.5801044090766626,0.5976299311998695,-0.8067961382176886,-3.684281156526895
